8048,BD tools,TOOLS,4,21,0.21,10000,Free,0,Everyone,Tools,2015-12-18,6.1,4.2 and up
1560,Le Fe de Jesus,BOOKS_AND_REFERENCE,0,3,4.1,500,Free,0,Everyone,Books & Reference,2015-12-17,1.0,2.3.3 and up
10636,One Today by Google,LIFESTYLE,4.5,2586,9.4,100000,Free,0,Everyone,Lifestyle,2015-12-17,1.9.0.110162364,4.0.3 and up
10418,SW-100.tch by Callstel,COMMUNICATION,4,1926,0.72,1000000,Free,0,Everyone,Communication,2015-12-16,1.3.20,2.2 and up
1113,Intra- and extra-EU trade data,FINANCE,0,1,2.5,100,Free,0,Everyone,Finance,2015-12-16,1.0.5,4.0 and up
809,Yoong: Kick 'Em Up!,SPORTS,4.3,7107,33,100000,Free,0,Everyone,Sports,2015-12-16,1.1.1,4.0.3 and up
4049,Portable Wi-Fi hotspot Premium,COMMUNICATION,3.7,481,0.42,10000,Paid,0.99,Everyone,Communication,2015-12-16,1.4.0.2,2.3 and up
5912,FHR 5-Tier 2.0,MEDICAL,5,2,1.2,500,Paid,2.99,Everyone,Medical,2015-12-16,1.0,4.0 and up
8243,LEGO Â® Batman: Beyond Gotham,FAMILY,4.1,10758,8,100000,Paid,4.99,Everyone 10+,Adventure;Action & Adventure,2015-12-15,Varies with device,4.0.3 and up
1804,The World Ends With You,GAME,4.6,4108,13,10000,Paid,17.99,Everyone 10+,Arcade,2015-12-14,1.0.4,4.0 and up
4216,Lotto Results - Mega Millions Powerball Lottery US,NEWS_AND_MAGAZINES,4.5,14221,1.8,1000000,Free,0,Teen,News & Magazines,2015-12-11,2.0.3,2.3.3 and up
4546,AC REMOTE UNIVERSAL-PRO,FAMILY,1.6,402,1.7,100000,Free,0,Everyone,Entertainment,2015-12-11,1.0,2.2 and up
4668,AE Master Moto,GAME,4,17876,37,1000000,Free,0,Everyone,Racing,2015-12-10,1.8.6,2.3 and up
4226,LifePoint Church - FL,LIFESTYLE,0,1,7.6,50,Free,0,Everyone,Lifestyle,2015-12-09,1.1,4.0.3 and up
1516,EMI/FD/RD/PV/IRR/BEP/EOQ Calc,FINANCE,4.5,58,2.7,10000,Free,0,Everyone,Finance,2015-12-09,1.6.3,3.0 and up
2125,Q Quiz SK,FAMILY,3.9,159,39,5000,Free,0,Everyone,Education,2015-12-08,2.3,2.3 and up
1777,Radial-G : Infinity,GAME,3.6,517,47,50000,Free,0,Everyone,Arcade,2015-12-07,1.4,4.1 and up
3595,Sky Streaker - Gumball,GAME,4.3,37513,31,5000000,Free,0,Everyone,Arcade,2015-12-07,4.0,2.3 and up
3748,Cypress College Library,BOOKS_AND_REFERENCE,0,0,2.1,100,Free,0,Everyone,Books & Reference,2015-12-07,4.7.2,1.6 and up
1959,m>notes notepad,PRODUCTIVITY,4.3,184,110,1000,Paid,2.99,Everyone,Productivity,2015-12-04,Varies with device,2.2 and up
8052,BD Simplist Through Their Eyes,FAMILY,0,1,38,10,Free,0,Everyone,Simulation,2015-12-04,1.0,4.1 and up
10509,BV MAAp,BUSINESS,0,9,4.2,100,Free,0,Everyone,Business,2015-12-04,1.1.3,4.1 and up
9729,HTC Service ï¼ DLNA,VIDEO_PLAYERS,3.9,3484,3,10000000,Free,0,Everyone,Video Players & Editors,2015-12-03,7.10.621414,5.0 and up
992,ES Material Theme for Pro,PRODUCTIVITY,4.2,14428,1.2,1000000,Free,0,Everyone,Productivity,2015-12-03,2.0.3,2.2 and up
5793,LEGOÂ® Friends,FAMILY,4.4,854,6.9,10000,Paid,4.99,Everyone,Casual;Pretend Play,2015-12-01,Varies with device,4.0.3 and up
8720,JONACK (D Story Teller),FAMILY,4.4,152,1.2,10000,Free,0,Everyone,Entertainment,2015-11-28,1.0,2.2 and up
4651,AE Blackjack,GAME,4,1417,17,100000,Free,0,Teen,Card,2015-11-27,1.3.1,2.3 and up
4558,Air Conditioner Maintenance,PRODUCTIVITY,4,11,0.22,5000,Free,0,Everyone,Productivity,2015-11-27,airConditionerMaintenance_13112015,2.3.3 and up
993,ES Holo Theme for Pro,PRODUCTIVITY,4.2,4737,1.7,500000,Free,0,Everyone,Productivity,2015-11-26,2.0.3,2.0 and up
1660,Smash Hit,GAME,4.5,4147718,79,100000000,Free,0,Everyone,Arcade,2015-11-26,1.4.0,2.3 and up
8669,ZOOKEEPER DX TouchEdition,FAMILY,4.2,3195,4.6,100000,Paid,0.99,Everyone,Puzzle,2015-11-26,1.2.7,2.1 and up
4335,FP VoiceBot,FAMILY,0,17,0.16,100,Paid,0.99,Mature 17+,Entertainment,2015-11-25,1.2,2.1 and up
4347,FP Charging Daydream,PERSONALIZATION,3.5,96,3.8,5000,Free,0,Everyone,Personalization,2015-11-23,2.0,4.2 and up
1814,My Android Device S/W & H/W,FAMILY,4.5,681,2.8,50000,Free,0,Everyone,Education,2015-11-20,1.1,2.3 and up
2395,JW Caleb y Sofia,FAMILY,4.6,5227,1.9,500000,Free,0,Everyone,Education,2015-11-20,1.0,4.0.3 and up
8739,3G DZ Configuration,COMMUNICATION,4.3,488,2.5,50000,Free,0,Everyone,Communication,2015-11-19,6.2.3,3.0 and up
8299,Out of Bounds BH Demo,GAME,0,3,14,10,Free,0,Everyone,Action,2015-11-19,1.0,2.3.3 and up
7955,BA Pro Financial Calculator,FINANCE,2.4,36,9.4,1000,Paid,1.99,Everyone,Finance,2015-11-16,1.3.3,2.3 and up
6080,cx-32wifi,FAMILY,4.1,62,6.5,10000,Free,0,Everyone,Entertainment,2015-11-14,1.4,2.2 and up
6084,cx-33wifi,FAMILY,4.4,63,7.6,10000,Free,0,Everyone,Entertainment,2015-11-14,1.4,2.2 and up
6085,CX-WiFi720P,FAMILY,3.1,47,5.5,10000,Free,0,Everyone,Entertainment,2015-11-14,2.0,2.2 and up
2378,Hero Fighter X,GAME,4.5,24210,45,500000,Free,0,Teen,Action,2015-11-13,1.091,2.2 and up
1471,Galaxian(FC),GAME,4.5,2,7.8,100,Paid,1.99,Everyone,Arcade,2015-11-13,1.0,2.3 and up
894,EP,BUSINESS,0,3,2.1,100,Free,0,Everyone,Business,2015-11-13,1.0.1,2.3.3 and up
8645,ZAK DW,BUSINESS,0,0,3,10,Free,0,Teen,Business,2015-11-13,1.0,4.1 and up
4276,Calculator Fn,TOOLS,0,9,3.6,500,Free,0,Everyone,Tools,2015-11-12,1.4,4.0 and up
8204,YourTube Video Views BG,VIDEO_PLAYERS,0,8,2.5,500,Free,0,Everyone,Video Players & Editors,2015-11-12,1.1.1,4.0 and up
7832,AX Video Player,VIDEO_PLAYERS,4.4,569,2.6,50000,Free,0,Everyone,Video Players & Editors,2015-11-11,1.0.9,3.0 and up
6140,Doctor Finder CY,MEDICAL,4.9,57,6.1,1000,Free,0,Everyone,Medical,2015-11-11,1.7,3.0 and up
3830,Mobile CS:GO,GAME,3.1,1015,0.64,100000,Free,0,Everyone,Action,2015-11-11,1.3,2.3.3 and up
1368,HTC Sense Input - FA,TOOLS,4.6,1420,1.6,100000,Free,0,Everyone,Tools,2015-11-09,1.0.606863,5.0 and up
6193,HTC Sense Input - CZ,TOOLS,4.3,87,7.3,10000,Free,0,Everyone,Tools,2015-11-09,1.0.612933,5.0 and up
8178,HTC Sense Input - BG,TOOLS,3.3,218,4.1,10000,Free,0,Everyone,Tools,2015-11-09,1.0.606877,5.0 and up
1170,Texas Hold'em EV Calculator,TOOLS,3.7,6,1.3,1000,Free,0,Everyone,Tools,2015-11-08,1.0,2.3 and up
10227,BP and Sugar Test Prank,LIFESTYLE,4,7808,5,1000000,Free,0,Everyone,Lifestyle,2015-11-05,1.2.1,2.2 and up
8237,BGCN TV,VIDEO_PLAYERS,3.4,4334,4.9,100000,Free,0,Everyone,Video Players & Editors,2015-11-04,3.1.891,Varies with device
5137,Undead Assault,GAME,4.3,4704,37,100000,Free,0,Everyone 10+,Arcade,2015-11-04,1.4.6,2.3 and up
4490,Dragon X Adventure: Warrior Z,GAME,4.3,8537,29,100000,Free,0,Everyone 10+,Action,2015-11-03,1.1.4,2.3 and up
7985,Elif Ba Oyunu,TOOLS,3.7,26,2.2,5000,Free,0,Everyone,Tools,2015-11-02,1.1,2.3 and up
4417,HTC Sense Input - FR,TOOLS,4,885,8,100000,Free,0,Everyone,Tools,2015-10-30,1.0.612928,5.0 and up
1124,CALIOPE EU: Air Quality,HEALTH_AND_FITNESS,3.9,21,2.2,1000,Free,0,Everyone,Health & Fitness,2015-10-30,1.1.2,4.0 and up
996,ES Classic Theme,TOOLS,4.3,20865,2.2,1000000,Free,0,Everyone,Tools,2015-10-30,2.0.3,2.1 and up
1009,HTC Sense Input - ES,TOOLS,4.3,3509,6.5,1000000,Free,0,Everyone,Tools,2015-10-30,1.0.612919,5.0 and up
835,HTC Sense Input - EN,TOOLS,4.3,24175,8.5,5000000,Free,0,Everyone,Tools,2015-10-30,1.0.612931,5.0 and up
8289,FitConsole,HEALTH_AND_FITNESS,2.6,219,1.8,50000,Free,0,Everyone,Health & Fitness,2015-10-30,v1.1-20151030,4.0 and up
6370,DF BugMeNot,SOCIAL,0,7,1.4,500,Free,0,Teen,Social,2015-10-29,1.0,5.0 and up
7871,Ay Up,FAMILY,4.5,11,7.2,100,Free,0,Everyone,Entertainment,2015-10-27,3.0.0,2.1 and up
9089,EJ.by,NEWS_AND_MAGAZINES,0,10,2.3,500,Free,0,Everyone,News & Magazines,2015-10-27,1.2,4.0.3 and up
7824,Dynamics AX,BUSINESS,3.7,244,0.98,10000,Free,0,Everyone,Business,2015-10-26,3.3,2.3.3 and up
1352,EZ View,BUSINESS,3,287,9.8,50000,Free,0,Everyone,Business,2015-10-26,1.0.0.32,4.0 and up
3593,Blamburger - Clarence,FAMILY,4.1,30444,27,1000000,Free,0,Everyone 10+,Arcade;Action & Adventure,2015-10-26,1.0.5,4.3 and up
3753,Toughest Game Ever 2,GAME,4.6,293086,110,5000000,Free,0,Everyone,Action,2015-10-22,8.1,4.0.3 and up
1269,Ex Service Taxis,BUSINESS,3.5,15,8,1000,Free,0,Everyone,Business,2015-10-21,20.7.9.2,2.3 and up
6639,DN Premium Hookah Lounge,BUSINESS,0,1,4.2,50,Free,0,Everyone,Business,2015-10-21,1.0,2.3 and up
8718,junainfo.dy.fi,TRAVEL_AND_LOCAL,0,8,1.9,100,Free,0,Everyone,Travel & Local,2015-10-21,0.0.9,4.0 and up
6414,DG Screen Recorder,VIDEO_PLAYERS,3.3,12,2.9,500,Free,0,Everyone,Video Players & Editors,2015-10-20,1.7,5.0 and up
8130,BF at Sea Refueled,GAME,4.4,1849,37,10000,Free,0,Everyone,Board,2015-10-20,1.1.8,2.3.3 and up
5479,Star Wars â„¢: DIRTY,GAME,4.5,38207,15,100000,Paid,9.99,Teen,Role Playing,2015-10-19,1.0.6,4.1 and up
7332,HD Camera Ultra,PHOTOGRAPHY,4.3,462152,1.5,10000000,Free,0,Everyone,Photography,2015-10-17,2.3.1,Varies with device
1435,IDM for Facebook â˜… Downloader,PRODUCTIVITY,4.3,1905,3.1,100000,Free,0,Everyone,Productivity,2015-10-17,7.95,2.3 and up
10491,BÃ¼fe BU,LIFESTYLE,4.1,14,13,100,Free,0,Everyone,Lifestyle,2015-10-17,2.0,4.0.3 and up
10383,ATC Unico BS,COMMUNICATION,0,10,5.3,500,Free,0,Everyone,Communication,2015-10-16,0.12,4.1 and up
8552,Modern: DU Launcher Theme,PERSONALIZATION,4.2,868,0.31,50000,Free,0,Everyone,Personalization,2015-10-15,1.1,4.0 and up
8554,Night: DU Launcher Theme,PERSONALIZATION,4.3,1419,0.49,50000,Free,0,Everyone,Personalization,2015-10-15,1.1,4.0 and up
3119,SUDOKU,LIBRARIES_AND_DEMO,4.1,923,4.3,100000,Free,0,Everyone,Libraries & Demo,2015-10-15,3.1,2.3 and up
5144,AQ Aspergers Test,MEDICAL,3.9,265,0.71,10000,Free,0,Everyone,Medical,2015-10-14,1.4.0,2.3.3 and up
6679,Does not Commute,GAME,4,154108,78,5000000,Free,0,Everyone,Racing,2015-10-13,1.4.2,2.3 and up
3287,CG Fit Scale,HEALTH_AND_FITNESS,2.6,13,3.3,1000,Free,0,Everyone,Health & Fitness,2015-10-13,1.1.4,4.0 and up
8296,Digital Tourist BH Itinerary,TRAVEL_AND_LOCAL,4.6,19,14,500,Free,0,Everyone,Travel & Local,2015-10-13,0.9.2,2.2 and up
9068,ei Calc,TOOLS,5,2,19,10,Free,0,Everyone,Tools,2015-10-12,1.2.2,2.3 and up
7822,Adventure Xpress,FAMILY,4.2,24775,30,100000,Free,0,Everyone 10+,Puzzle,2015-10-12,1.2.1,2.3.3 and up
3209,QUI EST CE ?,FAMILY,0,7,5.4,1000,Free,0,Everyone,Puzzle,2015-10-11,1.0,2.2 and up
4667,Nasihat - Chalo ae Pyaara,FAMILY,4.7,557,6.7,10000,Free,0,Everyone,Education,2015-10-09,1.0,2.1 and up
9114,Office Bike Racing Simulator,FAMILY,3.8,21149,30,1000000,Free,0,Everyone,Simulation,2015-10-09,2.1,2.3 and up
8600,DV Statistics,SOCIAL,4.2,6,2.7,100,Free,0,Everyone,Social,2015-10-08,1.2,4.0.3 and up
8007,BC MVA Fines,BOOKS_AND_REFERENCE,5,5,7.2,50,Paid,1.75,Everyone,Books & Reference,2015-10-08,1.0,4.1 and up
8088,Traffic signs BD,COMMUNICATION,4.4,7,5.3,500,Free,0,Everyone,Communication,2015-10-08,1.0,4.1 and up
3594,Free Fur All â€“ We Bare Bears,FAMILY,4.2,256916,25,10000000,Free,0,Everyone,Arcade;Action & Adventure,2015-10-08,1.0.4,4.0 and up
8076,BD Hospital's,FAMILY,4.7,12,2.3,100,Free,0,Everyone,Education,2015-10-07,1.1,3.0 and up
8006,BC Liquor Stores,LIFESTYLE,3.7,492,4.3,50000,Free,0,Everyone,Lifestyle,2015-10-05,3.6,2.2 and up
6769,DQT GPS,BUSINESS,4,3,6.3,500,Free,0,Everyone,Business,2015-10-05,1.2,4.2 and up
4067,Wi-Fi Networks,PRODUCTIVITY,4.2,115,1.4,10000,Free,0,Everyone,Productivity,2015-10-05,1.4,4.1 and up
8160,Random Love (BF),FAMILY,3.7,3,10,50,Free,0,Everyone,Entertainment,2015-10-04,1.0.0,2.2 and up
8340,All Language Translator,TOOLS,4,29944,2.1,5000000,Free,0,Everyone,Tools,2015-10-03,1.6,2.3 and up
8221,Baldur's Gate: Enhanced Edition,FAMILY,4.5,20101,7.8,100000,Paid,9.99,Teen,Role Playing,2015-10-02,1.3,3.0 and up
9185,Learn English with El Chavo.,FAMILY,4.2,6133,7,100000,Free,0,Everyone,Education,2015-10-01,6.2,2.3.3 and up
10734,CA Speakers Free,LIFESTYLE,4.8,74,2.9,5000,Free,0,Teen,Lifestyle,2015-09-30,1.6,2.3.3 and up
6343,Word Search multilingual,GAME,4.2,32849,1.5,1000000,Free,0,Everyone,Word,2015-09-30,2.2.13,2.3 and up
7977,Ba dum tss - Rimshot widget,COMICS,4.1,690,0.44,50000,Free,0,Everyone,Comics,2015-09-29,1.2.3,2.2 and up
3212,AC CE BJT Actorial,FAMILY,0,1,1.4,50,Paid,2,Everyone,Education,2015-09-27,2.4,1.6 and up
1623,C Functions,FAMILY,4.8,55,1.5,1000,Free,0,Everyone,Education,2015-09-26,1.0,4.0.3 and up
4853,ChatBolo - AI Chatbot Online,FAMILY,3.3,1407,1.4,100000,Free,0,Everyone,Entertainment,2015-09-25,2.1,2.2 and up
4658,AE GTO Racing,GAME,3.9,6988,35,100000,Free,0,Everyone 10+,Racing,2015-09-24,Varies with device,Varies with device
7314,Photo Editor,PHOTOGRAPHY,4.3,42079,17,1000000,Free,0,Everyone,Photography,2015-09-24,Varies with device,4.0.3 and up
1735,Norwegian For Kids & Babies F,FAMILY,0,0,14,5,Paid,39.99,Everyone,Education,2015-09-24,1.0,4.0 and up
1126,Reisedealz.eu,SOCIAL,0,0,10,10,Free,0,Everyone,Social,2015-09-24,1.0,4.0 and up
3190,Caf - My Account,LIFESTYLE,3.9,18961,1.8,5000000,Free,0,Everyone,Lifestyle,2015-09-24,1.1.1,2.3 and up
7974,Instant Ba-dum-tss,FAMILY,4,13,2,1000,Free,0,Everyone,Entertainment,2015-09-23,1.0,1.6 and up
8285,B y H NiÃ±os ES,BOOKS_AND_REFERENCE,4.6,53,16,5000,Free,0,Everyone,Books & Reference,2015-09-22,1.0.2,2.3 and up
2600,Meme Creator,ENTERTAINMENT,4.2,38769,44,1000000,Free,0,Mature 17+,Entertainment,2015-09-22,7.2.3,2.3 and up
3147,OpenCV Manager,LIBRARIES_AND_DEMO,3.7,12657,110,1000000,Free,0,Everyone,Libraries & Demo,2015-09-21,3.00,Varies with device
4494,Wave Z Live Wallpaper,PERSONALIZATION,4.2,63699,2.3,5000000,Free,0,Teen,Personalization,2015-09-21,1.1.6,2.3 and up
4622,Emo Ads Blocker Browser,TOOLS,3.4,1555,4.1,100000,Free,0,Everyone,Tools,2015-09-17,1.4,3.0 and up
4206,Fort Myers FL,PRODUCTIVITY,0,0,22,100,Free,0,Everyone,Productivity,2015-09-17,2.4.0,4.1 and up
6577,DL Calculator,SPORTS,4.5,177,1.1,10000,Free,0,Everyone,Sports,2015-09-17,1.0,2.2 and up
2599,LOL Pics (Funny Pictures),ENTERTAINMENT,4.4,67554,7.7,1000000,Free,0,Teen,Entertainment,2015-09-15,4.0,2.3.3 and up
10759,CB Underground,LIFESTYLE,3.3,3,7.4,500,Free,0,Everyone,Lifestyle,2015-09-15,1.2,3.2 and up
8922,EF/VR â€“ VR Tours of EF Schools,FAMILY,3.6,17,15,1000,Free,0,Teen,Education,2015-09-15,1.0.05,4.0 and up
2047,The Maze Runner,GAME,4,428268,22,10000000,Free,0,Everyone,Action,2015-09-14,1.8.1,2.3 and up
8079,BD Online Shop,BUSINESS,4.2,63,13,5000,Free,0,Everyone,Business,2015-09-13,3.0.1,2.3.3 and up
856,EO App. SelfCompassion to you,HEALTH_AND_FITNESS,0,1,110,100,Free,0,Everyone,Health & Fitness,2015-09-12,Varies with device,Varies with device
210,Plugin:AOT v5.0,BUSINESS,3.1,4034,0.02,100000,Free,0,Everyone,Business,2015-09-11,3.0.1.11 (Build 311),2.2 and up
2294,V.360Â° Camera,PHOTOGRAPHY,3.3,582,28,100000,Free,0,Everyone,Photography,2015-09-11,1.1.6,4.4 and up
3550,CM Launcher Default Theme,PERSONALIZATION,4.5,3989,1.1,100000,Free,0,Everyone,Personalization,2015-09-11,1.1.1,4.0 and up
9223,Stick 'Em Up 2 Starter Edition,GAME,3.8,2102,40,100000,Free,0,Everyone 10+,Action,2015-09-11,1.1.3,4.0.3 and up
10624,Best Friends Dress Up & Makeup,FAMILY,3.7,7664,44,500000,Free,0,Everyone,Casual;Pretend Play,2015-09-09,1.0.3,4.0.3 and up
6449,Treasure Defense,FAMILY,4.1,3527,35,100000,Free,0,Teen,Strategy,2015-09-08,2.2.0.23,3.0 and up
1941,Clock L,PERSONALIZATION,3.9,2852,5.4,100000,Free,0,Everyone,Personalization,2015-09-07,1.3,4.0 and up
10625,World of Warriors: Duel,GAME,4.3,25952,36,500000,Free,0,Everyone 10+,Action,2015-09-07,1.1.2,2.3 and up
4261,"The FN ""Baby"" pistol explained",BOOKS_AND_REFERENCE,0,1,8.8,10,Paid,5.99,Everyone,Books & Reference,2015-09-06,Android 3.0 - 2015,1.6 and up
4262,FN FAL rifle explained,BOOKS_AND_REFERENCE,0,1,7.3,10,Paid,6.49,Everyone,Books & Reference,2015-09-06,Android 3.0 - 2015,1.6 and up
4264,The FN HP pistol explained,BOOKS_AND_REFERENCE,0,1,8.5,10,Paid,6.49,Everyone,Books & Reference,2015-09-06,Android 3.0 - 2015,1.6 and up
4251,FN pistol model 1903 explained,BOOKS_AND_REFERENCE,0,1,19,10,Paid,6.49,Everyone,Books & Reference,2015-09-05,Android 3.0 - 2015,1.6 and up
4268,FN model 1900 pistol explained,BOOKS_AND_REFERENCE,0,0,8.2,10,Paid,6.49,Everyone,Books & Reference,2015-09-05,Android 3.0 - 2015,1.6 and up
6479,Pocket Heroes,FAMILY,4.5,96658,26,1000000,Free,0,Everyone 10+,Role Playing,2015-09-05,2.0.5,3.0 and up
5813,World Racers family board game,FAMILY,4.8,4,42,100,Paid,0.99,Everyone,Board;Pretend Play,2015-09-03,1.1,5.1 and up
6180,CZ-52 pistol explained,BOOKS_AND_REFERENCE,0,0,9.3,10,Paid,5.99,Everyone,Books & Reference,2015-09-03,Android 3.0 - 2015,1.6 and up
10368,BS-Mobile,COMMUNICATION,5,1,0.68,50,Free,0,Everyone,Communication,2015-09-03,0.1,2.3 and up
6181,CZ-27 pistol explained,BOOKS_AND_REFERENCE,0,1,11,10,Paid,5.99,Everyone,Books & Reference,2015-09-02,Android 3.0 - 2015,1.6 and up
4650,AE Archer,SPORTS,3.9,8638,110,500000,Free,0,Everyone,Sports,2015-09-02,Varies with device,Varies with device
385,Hangouts Dialer - Call Phones,COMMUNICATION,4,122498,0.08,10000000,Free,0,Everyone,Communication,2015-09-02,0.1.100944346,4.0.3 and up
1763,G-Switch,GAME,3.8,4116,8.8,100000,Free,0,Everyone,Action,2015-09-01,1.3.4,2.3 and up
1589,Field Goal Tournament,SPORTS,3.7,2980,21,100000,Free,0,Everyone,Sports,2015-09-01,1.2.8,2.3 and up
3386,CI Dictionary,FAMILY,4.6,31,3.2,1000,Free,0,Everyone,Education,2015-09-01,1.0,4.0.3 and up
6752,Insta Square Profile DP,PHOTOGRAPHY,3.7,42,11,5000,Free,0,Everyone,Photography,2015-09-01,1.0,4.0 and up
7860,AX Selfie,LIFESTYLE,4.6,10,3.4,500,Free,0,Everyone,Lifestyle,2015-08-31,1.0.0,4.0 and up
5110,AP Flashcards,FAMILY,3.7,88,41,10000,Free,0,Everyone,Education,2015-08-30,1.3.14,3.1 and up
5283,Neighborhoods & Apartments,LIFESTYLE,3.9,2042,3,100000,Free,0,Everyone,Lifestyle,2015-08-28,3.1.6,4.0 and up
7915,AZ Camera - Manual Pro Cam,PHOTOGRAPHY,3.4,2332,1.6,100000,Free,0,Everyone,Photography,2015-08-28,2.2,5.0 and up
7794,AW,FAMILY,0,0,110,5,Free,0,Everyone 10+,Strategy,2015-08-28,Varies with device,Varies with device
3836,CS Browser | #1 & BEST BROWSER,COMMUNICATION,3.8,52,2.1,1000,Free,0,Everyone,Communication,2015-08-28,2.0,3.0 and up
3491,Can Knockdown 3,GAME,4.1,349503,19,10000000,Free,0,Everyone,Arcade,2015-08-26,1.31,4.0 and up
3211,Grim Tales: The Wishes CE,GAME,4.3,4923,20,100000,Free,0,Everyone 10+,Adventure,2015-08-26,1.0.0,2.3.3 and up
2218,Don't Panic with Andrew J.,BOOKS_AND_REFERENCE,4.5,124,110,5000,Paid,2.99,Everyone,Books & Reference,2015-08-25,Varies with device,Varies with device
4303,Fo Fo Fish,GAME,3.4,5,21,50,Free,0,Everyone,Arcade,2015-08-25,1.0,2.3 and up
4238,Gainesville Bus Tracker,MAPS_AND_NAVIGATION,4.2,63,1.6,10000,Free,0,Everyone,Maps & Navigation,2015-08-25,1.0.6,4.0 and up
5822,Sounds for Toddlers FREE,FAMILY,4.4,6190,23,1000000,Free,0,Everyone,Educational;Education,2015-08-24,1.7.1,4.0 and up
9013,Eh Amego!,GAME,3.8,13388,7.1,500000,Free,0,Everyone,Arcade,2015-08-24,2.0.5,2.2 and up
9980,Be A Legend: Soccer,SPORTS,3.8,85763,21,1000000,Free,0,Everyone,Sports,2015-08-24,2.8.0.17,3.0 and up
6456,Tiny Defense,FAMILY,4.1,29387,16,1000000,Free,0,Everyone,Strategy,2015-08-22,1.0.6,3.0 and up
6444,Galaxy Defense,FAMILY,4.1,78142,17,5000000,Free,0,Everyone,Strategy,2015-08-22,1.2.3,3.0 and up
755,C++ Programming,EDUCATION,4.3,11904,1.8,1000000,Free,0,Everyone,Education,2015-08-22,2.0,2.3 and up
1247,Advanced EX for MITSUBISHI,TOOLS,2.9,33,0.14,1000,Paid,4.99,Everyone,Tools,2015-08-21,1.1,1.6 and up
3581,OMEGA Black UI Theme - CM 12+,PERSONALIZATION,4.2,12,19,100,Paid,0.99,Everyone,Personalization,2015-08-20,1.0,5.0 and up
4641,AE Jewels,GAME,4.2,960,18,50000,Free,0,Everyone,Action,2015-08-20,1.0.5,3.0 and up
4607,Ad-free Triangle Solver,FAMILY,4.5,118,24,10000,Free,0,Everyone,Education,2015-08-20,6.3.1,4.2 and up
9190,El Laberinto del Demonio 3D,FAMILY,4,20421,31,1000000,Free,0,Teen,Puzzle,2015-08-20,1.5,2.3 and up
4545,Smart-AC Universal Remote Free,FAMILY,1.8,3270,1.8,500000,Free,0,Everyone,Entertainment,2015-08-18,1.0,2.2 and up
5911,ERres- Emergency Medicine,MEDICAL,4.2,45,14,1000,Paid,4.99,Everyone,Medical,2015-08-18,6.0,4.0 and up
1759,Next Launcher 3D Theme Hit-G,PERSONALIZATION,4.2,59,8.1,1000,Paid,1.7,Everyone,Personalization,2015-08-16,1.05,2.2 and up
10007,Next Launcher 3D Theme Hit-B,PERSONALIZATION,4.4,83,8.6,1000,Paid,1.7,Everyone,Personalization,2015-08-16,1.05,2.2 and up
10749,Virtual Walkie Talkie,COMMUNICATION,3.8,21785,2.5,1000000,Free,0,Everyone,Communication,2015-08-13,1.41,2.3 and up
3828,CS,BUSINESS,0,5,8.3,100,Free,0,Everyone,Business,2015-08-13,Release 1.0,4.1 and up
7941,Cures A-Z,HEALTH_AND_FITNESS,4,265,4.1,100000,Free,0,Everyone,Health & Fitness,2015-08-13,2.1,3.0 and up
5820,Chess and Mate,FAMILY,4.5,359,17,5000,Paid,4.99,Everyone,Board;Brain Games,2015-08-12,2.0.5,2.3 and up
4949,AK Lodi Films,VIDEO_PLAYERS,4.9,23,2.1,100,Free,0,Everyone,Video Players & Editors,2015-08-11,1.1,4.0 and up
7295,Muzy - Share photos & collages,PHOTOGRAPHY,4.4,70189,13,5000000,Free,0,Teen,Photography,2015-08-11,4.0.10,4.0 and up
3615,Rockstars of Ooo,FAMILY,3.4,642,26,10000,Paid,1.99,Everyone 10+,Arcade;Action & Adventure,2015-08-11,1.0.2,2.3.3 and up
9348,MyScript Calculator,TOOLS,4.5,342336,110,10000000,Free,0,Everyone,Tools;Education,2015-08-10,Varies with device,Varies with device
9105,Fast Racing Car Simulator,GAME,3.8,8482,45,1000000,Free,0,Everyone,Racing,2015-08-10,1.3,2.3.3 and up
8413,BK Formula Calculator,TOOLS,5,6,11,100,Free,0,Everyone,Tools,2015-08-08,0.1.1,4.2 and up
3454,Zombie Death Shooter,GAME,3.8,17372,45,1000000,Free,0,Mature 17+,Arcade,2015-08-08,1.3,2.3 and up
186,URBANO V 02 instruction manual,BOOKS_AND_REFERENCE,0,114,7.3,100000,Free,0,Everyone,Books & Reference,2015-08-07,1.1,5.1 and up
9112,Luxury Car Simulator,FAMILY,3.9,35989,46,1000000,Free,0,Everyone,Simulation,2015-08-07,2.3,2.3.3 and up
10698,BZ Vesper-App,TRAVEL_AND_LOCAL,4.1,60,13,1000,Free,0,Everyone,Travel & Local,2015-08-06,1.0.2,2.3.3 and up
4402,FR: My Famous Lover,FAMILY,4,185,28,10000,Free,0,Teen,Entertainment,2015-08-06,1.3.0,3.0 and up
1709,F-Stop Gallery Pro,PHOTOGRAPHY,4.4,1302,0.06,10000,Paid,4.99,Everyone,Photography,2015-08-05,3.2,2.2 and up
9102,Extreme Super Car Driving 3D,GAME,3.9,23104,48,1000000,Free,0,Everyone,Racing,2015-08-05,2.2,2.3.3 and up
5099,AP Planner,FAMILY,2.9,45,1.3,5000,Free,0,Everyone,Education,2015-08-03,1.1,2.1 and up
